rxn_id,exp_reaction,exp_flux,pFBA_flux,abs_difference,relative_difference
ATPS4rpp,R0097_ATPS4rpp,27.660000000000004,48.49995858821889,20.839958588218884,0.7534330653703376
PGK,R0108_PGK,-0.8099999999999999,-17.04260971754321,16.232609717543212,20.04025890807307
ACt4pp,R0101_ACt4pp,6.99,0.0,6.99,0.9999999999856939
NADTRHD,R0099_NADTRHD,6.2,0.0,6.2,0.999999999983871
FBA,R0004_FBA,8.34,3.5926369113340098,4.74736308866599,0.569228188082622
PFK,R0003_PFK,8.34,3.5926369113340098,4.74736308866599,0.569228188082622
PYK,R0008_PYK,3.02,0.0,3.02,0.9999999999668874
NH4tex,R0104_NH4tex,5.2299999999999995,7.3343812676913585,2.104381267691359,0.4023673551914192
NH4tpp,R0104_NH4tpp,5.2299999999999995,7.3343812676913585,2.104381267691359,0.4023673551914192
EX_nh4_e,R0104_EX_nh4_e,-5.2299999999999995,-7.3343812676913585,2.104381267691359,0.4023673551914192
GND,R0011_GND,2.45,3.9717401371891583,1.5217401371891581,0.6211184233171617
G6PDH2r,R0010_G6PDH2r,2.55,3.9717401371891583,1.4217401371891585,0.5575451518170212
TKT2,R0064_TKT2,-0.41,0.931273242465587,1.3412732424655869,3.271398151557188
NADH5,R0098_NADH5,1.3199999999999998,0.0,1.3199999999999998,0.9999999999242424
CYTBO3_4pp,R0097_CYTBO3_4pp,27.660000000000004,28.979697114832597,1.3196971148325929,0.04771139243773759
PGI,R0002_PGI,7.3,6.028259862810842,1.2717401371891581,0.1742109776947585
ACtex,R0101_ACtex,-6.99,-8.092445082508211,1.1024450825082113,0.15771746530650063
ACt2rpp,R0101_ACt2rpp,-6.99,-8.092445082508211,1.1024450825082113,0.15771746530650063
EX_ac_e,R0101_EX_ac_e,6.99,8.092445082508211,1.1024450825082113,0.15771746530650063
RBP4E,R0012_RBP4E,1.09,0.0,1.09,0.9999999999082568
ACKr,R0071_ACKr,-6.609999999999999,-7.697073999243928,1.0870739992439287,0.16445900139598832
PTAr,R0071_PTAr,6.609999999999999,7.697073999243928,1.0870739992439287,0.16445900139598832
CS,R0017_CS,2.13,1.0575174500734352,1.0724825499265647,0.5035129342141847
SUCDi,R0021_SUCDi,1.3199999999999998,0.3277265089162341,0.9922734910837657,0.751722341673177
ICDHyr,R0019_ICDHyr,2.02,1.0575174500734352,0.9624825499265648,0.47647650984104806
GLUDy,R0072_GLUDy,-5.0200000000000005,-5.8073357893835595,0.7873357893835591,0.15683979867885955
BIOMASS_Ec_iML1515_WT_75p37M,R0106_BIOMASS_Ec_iML1515_WT_75p37M,0.75,0.0,0.75,0.9999999998666667
TALA,R0066_TALA,-0.6799999999999999,0.0,0.6799999999999999,0.9999999998529412
MDH,R0023_MDH,1.64,1.0355141330961022,0.6044858669038977,0.36858894321160907
MTHFD,R0096_MTHFD,0.06999999999999999,0.6711819824603633,0.6011819824603634,8.588314022879029
MTHFC,R0095_MTHFC,0.11000000000000001,0.6711819824603633,0.5611819824603633,5.101654381365435
FUM,R0022_FUM,1.59,1.0355141330961022,0.5544858669038979,0.3487332496031601
GLNS,R0073_GLNS,0.51,1.0638040093319228,0.5538040093319228,1.0858902141633995
RPE,R0061_RPE,2.67,2.121067123317298,0.5489328766827017,0.20559283770117695
AKGDH,R0020_AKGDH,0.85,0.3273387344102448,0.5226612655897551,0.6148956065038419
RPI,R0013_RPI,-1.3599999999999999,-1.8236415314963783,0.46364153149637843,0.3409128907810935
PSP_L,R0079_PSP_L,0.73,1.166606698089192,0.43660669808919206,0.5980913671635383
PGCD,R0079_PGCD,0.73,1.166606698089192,0.43660669808919206,0.5980913671635383
PSERT,R0079_PSERT,0.73,1.166606698089192,0.43660669808919206,0.5980913671635383
GHMT2r,R0118_GHMT2r,0.35,0.7575745430867638,0.4075745430867638,1.164498694200897
ASPTA,R0076_ASPTA,-1.59,-1.9883277013120844,0.3983277013120843,0.25052056684719004
TPI,R0005_TPI,8.34,7.989500052876714,0.3504999471232857,0.04202637255624497
PPC,R0024_PPC,2.3600000000000003,2.0103310182894187,0.3496689817105816,0.14816482275244283
ACLS,R0088_ACLS,0.3,0.5937955017134398,0.29379550171343977,0.9793183387183598
DHAD1,R0088_DHAD1,0.3,0.5937955017134398,0.29379550171343977,0.9793183387183598
KARA1,R0088_KARA1,-0.3,-0.5937955017134398,0.29379550171343977,0.9793183387183598
EX_co2_e,R0102_EX_co2_e,16.22,15.940570369516765,0.279429630483234,0.017227474135728192
CO2tex,R0102_CO2tex,-16.22,-15.940570369516765,0.279429630483234,0.017227474135728192
CO2tpp,R0102_CO2tpp,-16.22,-15.940570369516765,0.279429630483234,0.017227474135728192
HSK,R0086_HSK,0.61,0.36958509728807387,0.24041490271192612,0.39412279126641614
THRS,R0086_THRS,0.61,0.36958509728807387,0.24041490271192612,0.39412279126641614
SUCOAS,R0114_SUCOAS,0.26,0.02916797157074935,0.23083202842925066,0.8878154936171888
THRD,R0090_THRD,0.21000000000000002,0.0,0.21000000000000002,0.9999999995238095
SULabcpp,R0105_SULabcpp,0.16999999999999998,0.0,0.16999999999999998,0.9999999994117647
ACONTa,R0018_ACONTa,1.21,1.0575174500734352,0.15248254992656474,0.1260186362925313
ACONTb,R0018_ACONTb,1.21,1.0575174500734352,0.15248254992656474,0.1260186362925313
HSDy,R0086_HSDy,-0.61,-0.47410832319231916,0.13589167680768083,0.22277324063180903
CHRPL,R0091_CHRPL,0.13,0.00015144258289951138,0.1298485574171005,0.9988350562862844
SHK3Dr,R0091_SHK3Dr,0.13,0.25882352355192306,0.12882352355192306,0.9909501804063694
DDPA,R0091_DDPA,0.13,0.25882352355192306,0.12882352355192306,0.9909501804063694
PSCVT,R0091_PSCVT,0.13,0.25882352355192306,0.12882352355192306,0.9909501804063694
DHQTi,R0091_DHQTi,0.13,0.25882352355192306,0.12882352355192306,0.9909501804063694
CHORS,R0091_CHORS,0.13,0.25882352355192306,0.12882352355192306,0.9909501804063694
SHKK,R0091_SHKK,0.13,0.25882352355192306,0.12882352355192306,0.9909501804063694
DHQS,R0091_DHQS,0.13,0.25882352355192306,0.12882352355192306,0.9909501804063694
ASAD,R0086_ASAD,-0.61,-0.7260252500263589,0.11602525002635888,0.19020532788088254
ASPK,R0086_ASPK,0.61,0.7260252500263589,0.11602525002635888,0.19020532788088254
ICL,R0026_ICL,0.11000000000000001,0.0,0.11000000000000001,0.9999999990909092
MALS,R0027_MALS,0.11000000000000001,0.0,0.11000000000000001,0.9999999990909092
PDH,R0009_PDH,11.2,11.300125309376707,0.1001253093767076,0.008939759765697646
EDA,R0069_EDA,0.1,0.0,0.1,0.999999999
EDD,R0068_EDD,0.1,0.0,0.1,0.999999999
TKT1,R0014_TKT1,1.09,1.1897938808517112,0.09979388085171115,0.09155401912161076
CHORM,R0091_CHORM,0.13,0.21961483510482327,0.08961483510482326,0.6893448848914521
GAPD,R0006_GAPD,17.130000000000003,17.04260971754321,0.08739028245679137,0.005101592671119743
BIOMASS_Ec_iML1515_core_75p37M,R0106_BIOMASS_Ec_iML1515_core_75p37M,0.75,0.6791147215224725,0.07088527847752746,0.09451370462410146
FTHFLi,R0096_FTHFLi,0.06999999999999999,0.0,0.06999999999999999,0.9999999985714286
ENO,R0007_ENO,15.930000000000001,15.87600301945402,0.0539969805459819,0.0033896409633171957
PGM,R0007_PGM,-15.930000000000001,-15.87600301945402,0.0539969805459819,0.0033896409633171957
TRPS1,R0093_TRPS1,0.04,0.0,0.04,0.9999999975
TRPS2,R0093_TRPS2,0.04,0.0,0.04,0.9999999975
ME1,R0025_ME1,0.03,0.0,0.03,0.9999999966666666
PPCK,R0070_PPCK,0.03,0.0,0.03,0.9999999966666666
ALATA_L,R0078_ALATA_L,-0.37,-0.39513882602952144,0.025138826029521444,0.06794277303439775
IPPMIb,R0089_IPPMIb,-0.32,-0.3059622346022411,0.014037765397758917,0.04386801685428786
IPPMIa,R0089_IPPMIa,-0.32,-0.3059622346022411,0.014037765397758917,0.04386801685428786
IPPS,R0089_IPPS,0.32,0.3059622346022411,0.014037765397758917,0.04386801685428786
LEUTAi,R0089_LEUTAi,0.32,0.3059622346022411,0.014037765397758917,0.04386801685428786
OMCDC,R0089_OMCDC,0.32,0.3059622346022411,0.014037765397758917,0.04386801685428786
IPMD,R0089_IPMD,0.32,0.3059622346022411,0.014037765397758917,0.04386801685428786
KARA2,R0090_KARA2,0.21000000000000002,0.19730252092920242,0.012697479070797602,0.06046418602262467
ILETA,R0090_ILETA,-0.21000000000000002,-0.19730252092920242,0.012697479070797602,0.06046418602262467
DHAD2,R0090_DHAD2,0.21000000000000002,0.19730252092920242,0.012697479070797602,0.06046418602262467
ACHBS,R0090_ACHBS,0.21000000000000002,0.19730252092920242,0.012697479070797602,0.06046418602262467
VALTA,R0088_VALTA,-0.3,-0.2873755437888925,0.012624456211107471,0.0420815206896644
DHDPRy,R0084_DHDPRy,0.24,0.25191692683403966,0.011916926834039665,0.0496538617878095
DHDPS,R0084_DHDPS,0.24,0.25191692683403966,0.011916926834039665,0.0496538617878095
THDPS,R0084_THDPS,0.24,0.25191692683403966,0.011916926834039665,0.0496538617878095
SDPTA,R0084_SDPTA,-0.24,-0.25191692683403966,0.011916926834039665,0.0496538617878095
DAPE,R0085_DAPE,0.24,0.25191692683403966,0.011916926834039665,0.0496538617878095
G5SD,R0074_G5SD,0.16,0.15012170476615017,0.009878295233849838,0.06173934517297439
P5CR,R0074_P5CR,0.16,0.15012170476615017,0.009878295233849838,0.06173934517297439
G5SADs,R0074_G5SADs,0.16,0.15012170476615017,0.009878295233849838,0.06173934517297439
GLU5K,R0074_GLU5K,0.16,0.15012170476615017,0.009878295233849838,0.06173934517297439
ARGSL,R0075_ARGSL,0.21000000000000002,0.2008767017085752,0.00912329829142483,0.04344427755752572
ARGSS,R0075_ARGSS,0.21000000000000002,0.2008767017085752,0.00912329829142483,0.04344427755752572
DAPDC,R0084_DAPDC,0.24,0.23304568695237318,0.006954313047626809,0.028976304353038242
ASNS2,R0077_ASNS2,0.16999999999999998,0.16370399919659961,0.00629600080340037,0.03703529882174612
PPND,R0092_PPND,0.1,0.09379864622196238,0.006201353778037627,0.06201353771836273
TYRTA,R0092_TYRTA,-0.1,-0.09379864622196238,0.006201353778037627,0.06201353771836273
IGPDH,R0094_IGPDH,0.06999999999999999,0.064337970487596,0.005662029512403993,0.08088613577593401
HSTPT,R0094_HSTPT,0.06999999999999999,0.064337970487596,0.005662029512403993,0.08088613577593401
HISTP,R0094_HISTP,0.06999999999999999,0.064337970487596,0.005662029512403993,0.08088613577593401
HISTD,R0094_HISTD,0.06999999999999999,0.064337970487596,0.005662029512403993,0.08088613577593401
PRAMPC,R0094_PRAMPC,0.06999999999999999,0.064337970487596,0.005662029512403993,0.08088613577593401
PRMICI,R0094_PRMICI,0.06999999999999999,0.064337970487596,0.005662029512403993,0.08088613577593401
ATPPRT,R0094_ATPPRT,0.06999999999999999,0.064337970487596,0.005662029512403993,0.08088613577593401
CYSTL,R0087_CYSTL,0.11000000000000001,0.10452322590424527,0.005476774095754741,0.04978885537068959
SHSL1,R0087_SHSL1,0.11000000000000001,0.10452322590424527,0.005476774095754741,0.04978885537068959
HSST,R0087_HSST,0.11000000000000001,0.10452322590424527,0.005476774095754741,0.04978885537068959
MTHFR2,R0095_MTHFR2,0.11000000000000001,0.10482746929948733,0.005172530700512684,0.047023006325548934
METS,R0087_METS,0.11000000000000001,0.10482746929948733,0.005172530700512684,0.047023006325548934
PHETA1,R0091_PHETA1,-0.13,-0.1258161888828609,0.0041838111171391135,0.03218316241477536
PPNDH,R0091_PPNDH,0.13,0.1258161888828609,0.0041838111171391135,0.03218316241477536
SADT2,R0083_SADT2,0.16999999999999998,0.16806866951182453,0.0019313304881754534,0.011360767570819863
PAPSR,R0083_PAPSR,0.16999999999999998,0.16806866951182453,0.0019313304881754534,0.011360767570819863
SERAT,R0083_SERAT,0.16999999999999998,0.16806866951182453,0.0019313304881754534,0.011360767570819863
SULR,R0083_SULR,0.16999999999999998,0.16806866951182453,0.0019313304881754534,0.011360767570819863
CYSS,R0083_CYSS,0.16999999999999998,0.16806866951182453,0.0019313304881754534,0.011360767570819863
ADSK,R0083_ADSK,0.16999999999999998,0.16806866951182453,0.0019313304881754534,0.011360767570819863
PRAIi,R0093_PRAIi,0.04,0.03860291811550191,0.0013970818844980942,0.03492704702513474
IGPS,R0093_IGPS,0.04,0.03860291811550191,0.0013970818844980942,0.03492704702513474
TRPS3,R0093_TRPS3,0.04,0.03860291811550191,0.0013970818844980942,0.03492704702513474
ANS,R0093_ANS,0.04,0.03860291811550191,0.0013970818844980942,0.03492704702513474
ANPRT,R0093_ANPRT,0.04,0.03860291811550191,0.0013970818844980942,0.03492704702513474
SO4tex,R0105_SO4tex,0.16999999999999998,0.17101466917378902,0.0010146691737890345,0.005968642195248061
SO4t2pp,R0105_SO4t2pp,0.16999999999999998,0.17101466917378902,0.0010146691737890345,0.005968642195248061
EX_so4_e,R0105_EX_so4_e,-0.16999999999999998,-0.17101466917378902,0.0010146691737890345,0.005968642195248061
EX_glc__D_e,R0001_EX_glc__D_e,-10.0,-10.0,0.0,0.0
O2tex,R0103_O2tex,14.49,14.49,0.0,0.0
O2tpp,R0103_O2tpp,14.49,14.49,0.0,0.0
GLCptspp,R0001_GLCptspp,10.0,10.0,0.0,0.0
EX_o2_e,R0103_EX_o2_e,-14.49,-14.49,0.0,0.0
