model_gene_id,uniprot_id,ec_number,sequence
b1012,b1012,,
b1680,b1680,,
b2388,b2388,,
b3781,b3781,,
b3212,b3212,,
b2254,b2254,,
b0523,b0523,,
b1103,b1103,,
b1263,b1263,,
b3790,b3790,,
b3876,b3876,,
b0417,b0417,,
b4260,b4260,,
b2715,b2715,,
b4087,b4087,,
b1611,b1611,,
b3426,b3426,,
b2935,b2935,,
b1514,b1514,,
b2243,b2243,,
b0750,b0750,,
b2134,b2134,,
b0002,b0002,,
b1737,b1737,,
b2458,b2458,,
b2803,b2803,,
b4477,b4477,,
b1453,b1453,,
b2039,b2039,,
b0894,b0894,,
b2316,b2316,,
b1654,b1654,,
b2486,b2486,,
b3909,b3909,,
b3747,b3747,,
b0577,b0577,,
b3607,b3607,,
b3725,b3725,,
b4471,b4471,,
b1850,b1850,,
b3730,b3730,,
b3161,b3161,,
b0070,b0070,,
b2789,b2789,,
b1521,b1521,,
b1535,b1535,,
b3996,b3996,,
b4054,b4054,,
b4098,b4098,,
b2751,b2751,,
b2579,b2579,,
b3610,b3610,,
b4036,b4036,,
b4227,b4227,,
b2222,b2222,,
b2720,b2720,,
b3735,b3735,,
b1236,b1236,,
b2918,b2918,,
b1136,b1136,,
b3062,b3062,,
b1262,b1262,,
b0724,b0724,,
b3003,b3003,,
b0333,b0333,,
b3057,b3057,,
b1389,b1389,,
b2521,b2521,,
b2092,b2092,,
b4407,b4407,,
b1872,b1872,,
b2746,b2746,,
b3172,b3172,,
b0341,b0341,,
b2373,b2373,,
b3041,b3041,,
b4138,b4138,,
b0758,b0758,,
b2676,b2676,,
b4390,b4390,,
b3994,b3994,,
b1302,b1302,,
b1677,b1677,,
b3208,b3208,,
b0415,b0415,,
b1524,b1524,,
b0126,b0126,,
b0469,b0469,,
b4287,b4287,,
b3460,b3460,,
b0046,b0046,,
b4120,b4120,,
b4160,b4160,,
b1124,b1124,,
b4337,b4337,,
b0336,b0336,,
b0856,b0856,,
b0860,b0860,,
b0477,b0477,,
b0624,b0624,,
b4019,b4019,,
b0524,b0524,,
b2802,b2802,,
b4122,b4122,,
b0444,b0444,,
b3008,b3008,,
b1588,b1588,,
b2965,b2965,,
b1281,b1281,,
b2519,b2519,,
b2010,b2010,,
b2366,b2366,,
b3240,b3240,,
b0090,b0090,,
b0110,b0110,,
b0688,b0688,,
b1901,b1901,,
b0720,b0720,,
b1186,b1186,,
b0182,b0182,,
b1483,b1483,,
b2097,b2097,,
b3365,b3365,,
b0915,b0915,,
b4290,b4290,,
b2615,b2615,,
b4382,b4382,,
b3924,b3924,,
b0124,b0124,,
b4161,b4161,,
b2147,b2147,,
b2750,b2750,,
b2964,b2964,,
b1226,b1226,,
b1992,b1992,,
b2705,b2705,,
b3629,b3629,,
b0331,b0331,,
b3477,b3477,,
b1329,b1329,,
b3826,b3826,,
b4198,b4198,,
b1849,b1849,,
b0980,b0980,,
b3958,b3958,,
b0997,b0997,,
b0543,b0543,,
b2518,b2518,,
b2096,b2096,,
b4072,b4072,,
b3946,b3946,,
b2724,b2724,,
b1781,b1781,,
b2065,b2065,,
b0120,b0120,,
b3256,b3256,,
b3546,b3546,,
b2558,b2558,,
b3679,b3679,,
b4129,b4129,,
b1733,b1733,,
b2470,b2470,,
b0907,b0907,,
b2914,b2914,,
b2131,b2131,,
b3176,b3176,,
b1326,b1326,,
b0589,b0589,,
b2280,b2280,,
b2129,b2129,,
b2781,b2781,,
b2813,b2813,,
b3665,b3665,,
b2034,b2034,,
b4167,b4167,,
b1993,b1993,,
b3480,b3480,,
b0638,b0638,,
b3634,b3634,,
b2093,b2093,,
b3744,b3744,,
b0733,b0733,,
b0698,b0698,,
b1927,b1927,,
b3428,b3428,,
b3633,b3633,,
b0573,b0573,,
b3127,b3127,,
b4111,b4111,,
b3941,b3941,,
b0150,b0150,,
b1298,b1298,,
b2687,b2687,,
b2836,b2836,,
b4261,b4261,,
b1589,b1589,,
b1232,b1232,,
b1300,b1300,,
b4384,b4384,,
b1701,b1701,,
b3654,b3654,,
b1019,b1019,,
b0934,b0934,,
b2933,b2933,,
b3201,b3201,,
b2166,b2166,,
b2464,b2464,,
b1693,b1693,,
b3578,b3578,,
b0654,b0654,,
b0186,b0186,,
b2441,b2441,,
b0386,b0386,,
b0514,b0514,,
b3794,b3794,,
b1623,b1623,,
b3028,b3028,,
b1021,b1021,,
b3962,b3962,,
b0507,b0507,,
b0179,b0179,,
b1818,b1818,,
b0925,b0925,,
b0805,b0805,,
b4034,b4034,,
b3630,b3630,,
b3918,b3918,,
b3960,b3960,,
b1241,b1241,,
b0841,b0841,,
b2306,b2306,,
b2095,b2095,,
b4265,b4265,,
b2871,b2871,,
b3059,b3059,,
b3454,b3454,,
b3648,b3648,,
b2257,b2257,,
b0529,b0529,,
b2421,b2421,,
b3774,b3774,,
b2794,b2794,,
b0808,b0808,,
b3821,b3821,,
b4322,b4322,,
b3967,b3967,,
b0632,b0632,,
b2515,b2515,,
b2500,b2500,,
b0517,b0517,,
b2810,b2810,,
b0121,b0121,,
b2247,b2247,,
b3132,b3132,,
b4367,b4367,,
b4053,b4053,,
b4042,b4042,,
b0388,b0388,,
b1738,b1738,,
b0575,b0575,,
b2835,b2835,,
b0047,b0047,,
b2704,b2704,,
b1225,b1225,,
b0728,b0728,,
b2258,b2258,,
b1330,b1330,,
b2094,b2094,,
b4386,b4386,,
b1740,b1740,,
b2585,b2585,,
b2987,b2987,,
b0783,b0783,,
b3526,b3526,,
b2371,b2371,,
b2957,b2957,,
b2307,b2307,,
b1692,b1692,,
b2600,b2600,,
b4006,b4006,,
b3940,b3940,,
b2843,b2843,,
b1296,b1296,,
b0480,b0480,,
b4153,b4153,,
b1393,b1393,,
b2752,b2752,,
b2688,b2688,,
b2924,b2924,,
b2400,b2400,,
b0933,b0933,,
b2291,b2291,,
b3722,b3722,,
b0867,b0867,,
b0383,b0383,,
b0420,b0420,,
b2293,b2293,,
b0826,b0826,,
b2315,b2315,,
b2156,b2156,,
b3582,b3582,,
b3974,b3974,,
b3198,b3198,,
b1636,b1636,,
b0918,b0918,,
b3721,b3721,,
b3599,b3599,,
b1539,b1539,,
b3959,b3959,,
b2925,b2925,,
b3417,b3417,,
b2912,b2912,,
b0594,b0594,,
b0910,b0910,,
b0062,b0062,,
b0978,b0978,,
b1686,b1686,,
b2224,b2224,,
b4070,b4070,,
b2024,b2024,,
b0048,b0048,,
b3115,b3115,,
b0681,b0681,,
b1260,b1260,,
b1748,b1748,,
b2284,b2284,,
b0261,b0261,,
b2422,b2422,,
b4481,b4481,,
b2528,b2528,,
b0957,b0957,,
b2796,b2796,,
b2463,b2463,,
b3117,b3117,,
b2574,b2574,,
b3693,b3693,,
b3519,b3519,,
b3374,b3374,,
b2277,b2277,,
b2800,b2800,,
b2197,b2197,,
b1448,b1448,,
b3804,b3804,,
b1761,b1761,,
b2827,b2827,,
b0597,b0597,,
b1207,b1207,,
b0207,b0207,,
b1684,b1684,,
b0767,b0767,,
b1991,b1991,,
b0159,b0159,,
b4209,b4209,,
b0352,b0352,,
b3035,b3035,,
b1519,b1519,,
b3455,b3455,,
b2276,b2276,,
b0116,b0116,,
b0585,b0585,,
b1759,b1759,,
b2838,b2838,,
b0849,b0849,,
b0709,b0709,,
b0653,b0653,,
b3787,b3787,,
b1679,b1679,,
b3370,b3370,,
b2251,b2251,,
b2842,b2842,,
b0367,b0367,,
b0421,b0421,,
b0755,b0755,,
b0871,b0871,,
b4230,b4230,,
b2174,b2174,,
b1193,b1193,,
b4035,b4035,,
b3739,b3739,,
b2133,b2133,,
b0936,b0936,,
b3452,b3452,,
b0651,b0651,,
b2020,b2020,,
b2711,b2711,,
b1317,b1317,,
b2700,b2700,,
b0696,b0696,,
b1919,b1919,,
b4193,b4193,,
b1125,b1125,,
b3197,b3197,,
b3966,b3966,,
b3656,b3656,,
b1208,b1208,,
b0777,b0777,,
b4031,b4031,,
b0895,b0895,,
b2868,b2868,,
b3628,b3628,,
b3073,b3073,,
b3367,b3367,,
b2414,b2414,,
b2260,b2260,,
b3451,b3451,,
b4136,b4136,,
b1449,b1449,,
b1378,b1378,,
b3972,b3972,,
b0963,b0963,,
b3614,b3614,,
b3061,b3061,,
b3903,b3903,,
b0606,b0606,,
b2801,b2801,,
b0588,b0588,,
b2678,b2678,,
b0355,b0355,,
b1601,b1601,,
b0928,b0928,,
b3500,b3500,,
b0675,b0675,,
b2540,b2540,,
b1093,b1093,,
b2296,b2296,,
b2994,b2994,,
b4237,b4237,,
b2162,b2162,,
b1492,b1492,,
b3412,b3412,,
b0040,b0040,,
b0366,b0366,,
b3469,b3469,,
b1640,b1640,,
b4460,b4460,,
b3829,b3829,,
b2465,b2465,,
b1517,b1517,,
b2483,b2483,,
b4485,b4485,,
b4515,b4515,,
b0376,b0376,,
b3389,b3389,,
b3844,b3844,,
b0968,b0968,,
b1054,b1054,,
b2710,b2710,,
b3541,b3541,,
b4032,b4032,,
b2428,b2428,,
b0401,b0401,,
b3691,b3691,,
b2507,b2507,,
b1227,b1227,,
b4358,b4358,,
b4254,b4254,,
b4196,b4196,,
b2344,b2344,,
b3881,b3881,,
b0494,b0494,,
b3942,b3942,,
b3403,b3403,,
b1584,b1584,,
b1261,b1261,,
b3525,b3525,,
b0465,b0465,,
b3291,b3291,,
b0954,b0954,,
b1246,b1246,,
b0181,b0181,,
b3222,b3222,,
b3902,b3902,,
b2418,b2418,,
b4356,b4356,,
b0007,b0007,,
b3748,b3748,,
b2661,b2661,,
b0734,b0734,,
b0096,b0096,,
b0628,b0628,,
b0857,b0857,,
b3952,b3952,,
b2037,b2037,,
b1897,b1897,,
b3475,b3475,,
b2328,b2328,,
b4039,b4039,,
b3182,b3182,,
b0576,b0576,,
b4139,b4139,,
b2341,b2341,,
b1096,b1096,,
b3788,b3788,,
b4154,b4154,,
b3266,b3266,,
b0160,b0160,,
b0508,b0508,,
b4105,b4105,,
b0166,b0166,,
b1264,b1264,,
b0973,b0973,,
b3653,b3653,,
b3425,b3425,,
b1646,b1646,,
b0692,b0692,,
b1476,b1476,,
b2906,b2906,,
b3503,b3503,,
b0155,b0155,,
b0348,b0348,,
b3786,b3786,,
b2132,b2132,,
b1857,b1857,,
b3789,b3789,,
b0522,b0522,,
b4297,b4297,,
b1736,b1736,,
b1199,b1199,,
b1478,b1478,,
b2476,b2476,,
b2873,b2873,,
b1709,b1709,,
b0025,b0025,,
b2927,b2927,,
b1400,b1400,,
b3939,b3939,,
b3089,b3089,,
b3917,b3917,,
b3496,b3496,,
b2716,b2716,,
b2378,b2378,,
b3528,b3528,,
b2668,b2668,,
b3366,b3366,,
b1732,b1732,,
b0813,b0813,,
b2309,b2309,,
b0512,b0512,,
b0781,b0781,,
b3493,b3493,,
b2492,b2492,,
b3476,b3476,,
b3432,b3432,,
b4132,b4132,,
b2264,b2264,,
b4090,b4090,,
b3925,b3925,,
b3126,b3126,,
b0819,b0819,,
b1681,b1681,,
b0133,b0133,,
b2551,b2551,,
b1198,b1198,,
b3430,b3430,,
b1308,b1308,,
b2917,b2917,,
b3805,b3805,,
b1683,b1683,,
b0592,b0592,,
b3579,b3579,,
b3867,b3867,,
b1463,b1463,,
b2415,b2415,,
b3479,b3479,,
b3870,b3870,,
b3580,b3580,,
b0839,b0839,,
b3846,b3846,,
b2930,b2930,,
b4119,b4119,,
b4088,b4088,,
b3880,b3880,,
b1710,b1710,,
b0353,b0353,,
b2255,b2255,,
b3006,b3006,,
b0861,b0861,,
b3478,b3478,,
b0151,b0151,,
b0091,b0091,,
b3566,b3566,,
b1678,b1678,,
b3997,b3997,,
b2905,b2905,,
b3708,b3708,,
b0825,b0825,,
b2033,b2033,,
b3137,b3137,,
b3714,b3714,,
b1479,b1479,,
b3878,b3878,,
b3543,b3543,,
b4086,b4086,,
b2154,b2154,,
b1094,b1094,,
b3945,b3945,,
b1394,b1394,,
b0641,b0641,,
b2784,b2784,,
b0009,b0009,,
b0175,b0175,,
b0180,b0180,,
b0337,b0337,,
b0154,b0154,,
b4232,b4232,,
b1325,b1325,,
b0937,b0937,,
b1185,b1185,,
b0484,b0484,,
b1106,b1106,,
b2963,b2963,,
b1015,b1015,,
b1661,b1661,,
b2440,b2440,,
b2051,b2051,,
b4024,b4024,,
b3731,b3731,,
b2943,b2943,,
b0509,b0509,,
b4383,b4383,,
b1010,b1010,,
b2682,b2682,,
b3770,b3770,,
b2920,b2920,,
b1511,b1511,,
b0931,b0931,,
b3517,b3517,,
b0003,b0003,,
b3662,b3662,,
b1856,b1856,,
b1814,b1814,,
b2889,b2889,,
b0874,b0874,,
b0152,b0152,,
b2599,b2599,,
b2206,b2206,,
b2502,b2502,,
b0237,b0237,,
b3943,b3943,,
b2040,b2040,,
b2032,b2032,,
b0149,b0149,,
b2780,b2780,,
b0678,b0678,,
b3926,b3926,,
b1107,b1107,,
b1855,b1855,,
b0572,b0572,,
b2877,b2877,,
b3991,b3991,,
b1613,b1613,,
b1092,b1092,,
b3253,b3253,,
b0365,b0365,,
b0574,b0574,,
b1025,b1025,,
b3588,b3588,,
b1397,b1397,,
b1651,b1651,,
b0837,b0837,,
b1967,b1967,,
b1064,b1064,,
b3993,b3993,,
b0347,b0347,,
b4005,b4005,,
b2312,b2312,,
b2205,b2205,,
b0583,b0583,,
b2578,b2578,,
b1907,b1907,,
b0888,b0888,,
b1745,b1745,,
b0433,b0433,,
b1912,b1912,,
b3032,b3032,,
b1676,b1676,,
b0349,b0349,,
b2041,b2041,,
b3368,b3368,,
b2282,b2282,,
b0756,b0756,,
b4067,b4067,,
b3390,b3390,,
b2882,b2882,,
b3734,b3734,,
b3666,b3666,,
b3915,b3915,,
b1101,b1101,,
b3236,b3236,,
b0863,b0863,,
b3729,b3729,,
b0903,b0903,,
b0394,b0394,,
b1363,b1363,,
b2563,b2563,,
b1694,b1694,,
b2662,b2662,,
b0452,b0452,,
b4544,b4544,,
b1487,b1487,,
b0311,b0311,,
b4197,b4197,,
b0032,b0032,,
b1859,b1859,,
b0822,b0822,,
b0084,b0084,,
b0142,b0142,,
b2310,b2310,,
b3831,b3831,,
b2429,b2429,,
b1006,b1006,,
b2308,b2308,,
b0622,b0622,,
b1486,b1486,,
b3856,b3856,,
b4159,b4159,,
b4041,b4041,,
b3713,b3713,,
b0335,b0335,,
b2779,b2779,,
b2411,b2411,,
b1852,b1852,,
b4467,b4467,,
b3034,b3034,,
b1746,b1746,,
b1386,b1386,,
b0593,b0593,,
b0325,b0325,,
b0038,b0038,,
b2841,b2841,,
b0114,b0114,,
b2149,b2149,,
b1490,b1490,,
b2170,b2170,,
b1277,b1277,,
b3816,b3816,,
b3058,b3058,,
b1466,b1466,,
b0197,b0197,,
b2242,b2242,,
b2175,b2175,,
b3625,b3625,,
b1682,b1682,,
b3540,b3540,,
b2533,b2533,,
b2164,b2164,,
b0908,b0908,,
b2025,b2025,,
b1097,b1097,,
b1252,b1252,,
b3124,b3124,,
b4077,b4077,,
b0307,b0307,,
b0125,b0125,,
b3619,b3619,,
b3849,b3849,,
