model_gene_id,uniprot_id,ec_number,sequence
b4099,b4099,,
b0459,b0459,,
b2239,b2239,,
b4117,b4117,,
b3806,b3806,,
b3728,b3728,,
b2536,b2536,,
b0068,b0068,,
b0697,b0697,,
b0061,b0061,,
b3551,b3551,,
b3833,b3833,,
b3639,b3639,,
b3449,b3449,,
b2988,b2988,,
b2425,b2425,,
b0112,b0112,,
b2788,b2788,,
b1985,b1985,,
b3907,b3907,,
b2703,b2703,,
b0221,b0221,,
b2487,b2487,,
b0617,b0617,,
b2091,b2091,,
b4231,b4231,,
b3416,b3416,,
b4123,b4123,,
b3385,b3385,,
b4025,b4025,,
b2675,b2675,,
b4244,b4244,,
b3092,b3092,,
b3399,b3399,,
b1341,b1341,,
b1059,b1059,,
b3001,b3001,,
b0312,b0312,,
b4214,b4214,,
b0446,b0446,,
b2210,b2210,,
b0092,b0092,,
b3603,b3603,,
b2023,b2023,,
b1388,b1388,,
b0657,b0657,,
b0729,b0729,,
b1599,b1599,,
b0402,b0402,,
b0809,b0809,,
b1200,b1200,,
b2047,b2047,,
b3736,b3736,,
b3396,b3396,,
b0774,b0774,,
b4245,b4245,,
b1474,b1474,,
b3429,b3429,,
b0104,b0104,,
b2303,b2303,,
b4093,b4093,,
b1244,b1244,,
b1896,b1896,,
b2763,b2763,,
b1008,b1008,,
b0243,b0243,,
b2320,b2320,,
b2995,b2995,,
b0174,b0174,,
b0485,b0485,,
b2901,b2901,,
b2904,b2904,,
b0590,b0590,,
b4101,b4101,,
b1033,b1033,,
b1621,b1621,,
b3709,b3709,,
b2947,b2947,,
b2143,b2143,,
b2723,b2723,,
b1865,b1865,,
b3565,b3565,,
b3825,b3825,,
b2103,b2103,,
b0726,b0726,,
b2817,b2817,,
b4266,b4266,,
b2498,b2498,,
b1484,b1484,,
b0085,b0085,,
b3589,b3589,,
b0109,b0109,,
b3567,b3567,,
b0732,b0732,,
b1223,b1223,,
b2677,b2677,,
b0123,b0123,,
b0088,b0088,,
b2541,b2541,,
b3456,b3456,,
b2431,b2431,,
b0731,b0731,,
b0511,b0511,,
b2938,b2938,,
b0238,b0238,,
b1656,b1656,,
b3040,b3040,,
b1622,b1622,,
b3631,b3631,,
b0757,b0757,,
b0584,b0584,,
b1767,b1767,,
b0242,b0242,,
b0099,b0099,,
b0887,b0887,,
b2245,b2245,,
b2361,b2361,,
b4239,b4239,,
b3957,b3957,,
b2478,b2478,,
b4073,b4073,,
b1109,b1109,,
b1390,b1390,,
b1619,b1619,,
b2708,b2708,,
b1779,b1779,,
b0515,b0515,,
b3956,b3956,,
b1858,b1858,,
b4288,b4288,,
b0831,b0831,,
b1224,b1224,,
b2407,b2407,,
b2215,b2215,,
b1007,b1007,,
b3772,b3772,,
b2029,b2029,,
b3553,b3553,,
b2552,b2552,,
b0870,b0870,,
b3005,b3005,,
b2722,b2722,,
b4040,b4040,,
b2155,b2155,,
b3750,b3750,,
b3371,b3371,,
b2202,b2202,,
b2744,b2744,,
b1396,b1396,,
b0185,b0185,,
b2392,b2392,,
b0425,b0425,,
b0369,b0369,,
b2497,b2497,,
b3360,b3360,,
b4071,b4071,,
b2027,b2027,,
b2261,b2261,,
b3612,b3612,,
b3241,b3241,,
b2762,b2762,,
b0614,b0614,,
b0118,b0118,,
b1473,b1473,,
b4104,b4104,,
b3359,b3359,,
b0751,b0751,,
b1801,b1801,,
b3213,b3213,,
b0972,b0972,,
b0662,b0662,,
b1662,b1662,,
b2485,b2485,,
b0842,b0842,,
b1533,b1533,,
b2406,b2406,,
b1920,b1920,,
b4468,b4468,,
b2290,b2290,,
b1592,b1592,,
b2996,b2996,,
b0652,b0652,,
b3431,b3431,,
b3732,b3732,,
b1771,b1771,,
b3189,b3189,,
b1444,b1444,,
b0727,b0727,,
b2660,b2660,,
b1475,b1475,,
b0008,b0008,,
b4079,b4079,,
b3785,b3785,,
b1727,b1727,,
b0810,b0810,,
b2393,b2393,,
b0071,b0071,,
b1764,b1764,,
b3581,b3581,,
b3793,b3793,,
b0655,b0655,,
b1276,b1276,,
b4194,b4194,,
b2169,b2169,,
b2148,b2148,,
b0115,b0115,,
b3697,b3697,,
b2903,b2903,,
b2979,b2979,,
b1516,b1516,,
b2262,b2262,,
b1250,b1250,,
b3624,b3624,,
b3877,b3877,,
b0153,b0153,,
b2975,b2975,,
b1634,b1634,,
b0684,b0684,,
b2690,b2690,,
b2934,b2934,,
b2038,b2038,,
b1131,b1131,,
b1813,b1813,,
b1249,b1249,,
b2727,b2727,,
b0521,b0521,,
b0752,b0752,,
b1297,b1297,,
b0211,b0211,,
b2501,b2501,,
b0896,b0896,,
b0404,b0404,,
b2241,b2241,,
b0030,b0030,,
b3623,b3623,,
b1291,b1291,,
b0268,b0268,,
b2026,b2026,,
b0722,b0722,,
b1854,b1854,,
b2287,b2287,,
b3568,b3568,,
b2279,b2279,,
b1518,b1518,,
b3875,b3875,,
b0131,b0131,,
b3620,b3620,,
b0428,b0428,,
b4262,b4262,,
b2302,b2302,,
b4085,b4085,,
b3812,b3812,,
b2663,b2663,,
b3927,b3927,,
b0635,b0635,,
b0604,b0604,,
b4195,b4195,,
b1134,b1134,,
b2601,b2601,,
b1488,b1488,,
b0431,b0431,,
b0031,b0031,,
b3409,b3409,,
b1247,b1247,,
b1014,b1014,,
b3791,b3791,,
b1278,b1278,,
b3617,b3617,,
b1443,b1443,,
b1778,b1778,,
b1870,b1870,,
b4233,b4233,,
b3893,b3893,,
b3850,b3850,,
b0862,b0862,,
b2203,b2203,,
b1090,b1090,,
b2066,b2066,,
b2529,b2529,,
b3824,b3824,,
b1062,b1062,,
b2542,b2542,,
b2489,b2489,,
b2014,b2014,,
b4151,b4151,,
b1603,b1603,,
b0066,b0066,,
b3457,b3457,,
b0615,b0615,,
b0314,b0314,,
b1091,b1091,,
b0886,b0886,,
b4015,b4015,,
b2288,b2288,,
b0639,b0639,,
b2053,b2053,,
b1981,b1981,,
b0339,b0339,,
b3727,b3727,,
b3564,b3564,,
b0974,b0974,,
b4020,b4020,,
b3488,b3488,,
b0875,b0875,,
b4240,b4240,,
b2954,b2954,,
b0854,b0854,,
b0241,b0241,,
b2323,b2323,,
b1489,b1489,,
b1617,b1617,,
b3433,b3433,,
b3892,b3892,,
b4474,b4474,,
b1616,b1616,,
b4464,b4464,,
b2342,b2342,,
b3012,b3012,,
b1336,b1336,,
b4152,b4152,,
b2919,b2919,,
b0578,b0578,,
b1441,b1441,,
b0677,b0677,,
b3930,b3930,,
b1812,b1812,,
b2297,b2297,,
b0036,b0036,,
b2937,b2937,,
b2201,b2201,,
b3063,b3063,,
b3187,b3187,,
b0432,b0432,,
b2866,b2866,,
b0759,b0759,,
b4513,b4513,,
b0778,b0778,,
b1606,b1606,,
b2329,b2329,,
b0019,b0019,,
b2989,b2989,,
b1513,b1513,,
b1600,b1600,,
b0616,b0616,,
b4269,b4269,,
b0935,b0935,,
b1245,b1245,,
b4141,b4141,,
b2130,b2130,,
b2278,b2278,,
b2104,b2104,,
b3052,b3052,,
b4267,b4267,,
b1768,b1768,,
b3196,b3196,,
b0089,b0089,,
b0474,b0474,,
b4106,b4106,,
b2799,b2799,,
b4064,b4064,,
b2923,b2923,,
b0929,b0929,,
b0029,b0029,,
b2503,b2503,,
b0403,b0403,,
b1009,b1009,,
b2153,b2153,,
b3450,b3450,,
b1301,b1301,,
b2423,b2423,,
b3627,b3627,,
b3621,b3621,,
b2036,b2036,,
b0864,b0864,,
b1917,b1917,,
b1695,b1695,,
b1002,b1002,,
b2893,b2893,,
b3784,b3784,,
b3779,b3779,,
b1440,b1440,,
b0586,b0586,,
b2232,b2232,,
b1377,b1377,,
b2721,b2721,,
b3860,b3860,,
b0932,b0932,,
b2286,b2286,,
b1415,b1415,,
b1918,b1918,,
b2797,b2797,,
b1638,b1638,,
b2764,b2764,,
b0463,b0463,,
b0414,b0414,,
b2702,b2702,,
b2019,b2019,,
b4298,b4298,,
b3882,b3882,,
b2150,b2150,,
b0037,b0037,,
b3397,b3397,,
b2198,b2198,,
b2472,b2472,,
b0381,b0381,,
b1391,b1391,,
b0072,b0072,,
b3091,b3091,,
b2165,b2165,,
b2379,b2379,,
b2048,b2048,,
b0595,b0595,,
b0063,b0063,,
b3265,b3265,,
b1798,b1798,,
b3386,b3386,,
b2683,b2683,,
b2488,b2488,,
b2997,b2997,,
b0308,b0308,,
b3752,b3752,,
b4374,b4374,,
b0086,b0086,,
b0356,b0356,,
b3885,b3885,,
b0343,b0343,,
b0679,b0679,,
b2679,b2679,,
b3843,b3843,,
b0418,b0418,,
b0693,b0693,,
b2281,b2281,,
b2265,b2265,,
b3845,b3845,,
b0077,b0077,,
b4192,b4192,,
b2204,b2204,,
b0074,b0074,,
b3857,b3857,,
b1385,b1385,,
b1493,b1493,,
b1817,b1817,,
b4092,b4092,,
b4323,b4323,,
b4173,b4173,,
b3542,b3542,,
b1747,b1747,,
b0979,b0979,,
b0766,b0766,,
b1004,b1004,,
b1587,b1587,,
b2895,b2895,,
b0269,b0269,,
b2199,b2199,,
b2942,b2942,,
b0351,b0351,,
b4131,b4131,,
b0340,b0340,,
b4115,b4115,,
b4096,b4096,,
b0010,b0010,,
b3290,b3290,,
b0493,b0493,,
b2168,b2168,,
b1392,b1392,,
b4130,b4130,,
b2028,b2028,,
b0905,b0905,,
b3116,b3116,,
b1469,b1469,,
b4352,b4352,,
b0516,b0516,,
b1095,b1095,,
b0785,b0785,,
b0855,b0855,,
b2564,b2564,,
b4100,b4100,,
b1430,b1430,,
b4238,b4238,,
b1704,b1704,,
b4478,b4478,,
b0462,b0462,,
b3749,b3749,,
b1851,b1851,,
b0914,b0914,,
b0612,b0612,,
b1605,b1605,,
b2052,b2052,,
b3415,b3415,,
b3458,b3458,,
b0844,b0844,,
b3809,b3809,,
b1442,b1442,,
b0605,b0605,,
b3575,b3575,,
b3737,b3737,,
b1216,b1216,,
b3664,b3664,,
b3125,b3125,,
b0078,b0078,,
b1288,b1288,,
b0451,b0451,,
b0134,b0134,,
b2221,b2221,,
b2128,b2128,,
b3622,b3622,,
b2253,b2253,,
b0829,b0829,,
b0273,b0273,,
b2818,b2818,,
b0784,b0784,,
b3792,b3792,,
b2530,b2530,,
b3029,b3029,,
b0049,b0049,,
b3281,b3281,,
b0775,b0775,,
b2913,b2913,,
b2173,b2173,,
b3616,b3616,,
b2490,b2490,,
b3751,b3751,,
b0073,b0073,,
b2435,b2435,,
b1189,b1189,,
b2436,b2436,,
b0674,b0674,,
b1119,b1119,,
b1395,b1395,,
b4208,b4208,,
b0033,b0033,,
b2374,b2374,,
b3726,b3726,,
b1982,b1982,,
b2907,b2907,,
b4219,b4219,,
b3437,b3437,,
b2582,b2582,,
b1467,b1467,,
b3011,b3011,,
b1528,b1528,,
b0054,b0054,,
b2976,b2976,,
b1380,b1380,,
b3626,b3626,,
b2413,b2413,,
b4177,b4177,,
b2256,b2256,,
b1805,b1805,,
b1197,b1197,,
b2285,b2285,,
b3200,b3200,,
b4321,b4321,,
b3350,b3350,,
b3572,b3572,,
b4169,b4169,,
b2177,b2177,,
b0350,b0350,,
b4094,b4094,,
b1011,b1011,,
b2765,b2765,,
b4213,b4213,,
b2670,b2670,,
b2416,b2416,,
b3908,b3908,,
b1821,b1821,,
b3258,b3258,,
b1734,b1734,,
b0315,b0315,,
b3738,b3738,,
b4146,b4146,,
b2467,b2467,,
b0004,b0004,,
b1655,b1655,,
b2481,b2481,,
b4291,b4291,,
b2480,b2480,,
b0306,b0306,,
b3823,b3823,,
b4069,b4069,,
b1243,b1243,,
b0828,b0828,,
b2787,b2787,,
b3199,b3199,,
b0630,b0630,,
b3018,b3018,,
b4268,b4268,,
b1270,b1270,,
b3640,b3640,,
b2240,b2240,,
b1794,b1794,,
b0423,b0423,,
b4095,b4095,,
b0830,b0830,,
b3128,b3128,,
b0904,b0904,,
b3336,b3336,,
b0650,b0650,,
b4388,b4388,,
b2701,b2701,,
b3447,b3447,,
b0411,b0411,,
b0158,b0158,,
b2508,b2508,,
b1069,b1069,,
b3608,b3608,,
b3883,b3883,,
b2484,b2484,,
b2049,b2049,,
b0996,b0996,,
b0475,b0475,,
b0344,b0344,,
b3577,b3577,,
b4033,b4033,,
b0173,b0173,,
b2430,b2430,,
b1319,b1319,,
b1337,b1337,,
b1285,b1285,,
b1873,b1873,,
b4289,b4289,,
b1206,b1206,,
b3177,b3177,,
b1465,b1465,,
b0765,b0765,,
b2867,b2867,,
b3904,b3904,,
b3670,b3670,,
b3070,b3070,,
b4242,b4242,,
b3502,b3502,,
b4013,b4013,,
b4084,b4084,,
b1819,b1819,,
b0591,b0591,,
b1800,b1800,,
b3225,b3225,,
b2235,b2235,,
b4392,b4392,,
b2263,b2263,,
b1900,b1900,,
b3571,b3571,,
b3605,b3605,,
b1990,b1990,,
b2035,b2035,,
b3992,b3992,,
b2424,b2424,,
b2719,b2719,,
b3093,b3093,,
b3590,b3590,,
b0505,b0505,,
b3453,b3453,,
b0052,b0052,,
b4055,b4055,,
b4311,b4311,,
b2021,b2021,,
b1102,b1102,,
b4394,b4394,,
b0171,b0171,,
b4226,b4226,,
b0429,b0429,,
b1022,b1022,,
b0723,b0723,,
b1338,b1338,,
b1723,b1723,,
b1398,b1398,,
b0902,b0902,,
b3248,b3248,,
b3919,b3919,,
b1468,b1468,,
b2234,b2234,,
b0945,b0945,,
b4476,b4476,,
b0199,b0199,,
b3224,b3224,,
b1123,b1123,,
b0621,b0621,,
b1098,b1098,,
b0103,b0103,,
b2178,b2178,,
b0776,b0776,,
b1485,b1485,,
b1702,b1702,,
b3733,b3733,,
s0001,s0001,,
b3650,b3650,,
b1126,b1126,,
b0430,b0430,,
b3715,b3715,,
b2417,b2417,,
b1525,b1525,,
b2926,b2926,,
b3583,b3583,,
b1590,b1590,,
b1744,b1744,,
b0721,b0721,,
b3255,b3255,,
b2283,b2283,,
b3671,b3671,,
b3990,b3990,,
b0764,b0764,,
b3894,b3894,,
b0832,b0832,,
b1832,b1832,,
b2167,b2167,,
b3223,b3223,,
b0811,b0811,,
b2223,b2223,,
b2499,b2499,,
b2179,b2179,,
b3632,b3632,,
b0754,b0754,,
b1711,b1711,,
b4381,b4381,,
b0212,b0212,,
b1515,b1515,,
b0200,b0200,,
b1612,b1612,,
b1602,b1602,,
b1238,b1238,,
b2883,b2883,,
b0334,b0334,,
b1113,b1113,,
b2538,b2538,,
b0087,b0087,,
b0789,b0789,,
b0596,b0596,,
b0613,b0613,,
b0827,b0827,,
b0067,b0067,,
b0368,b0368,,
b3916,b3916,,
b1192,b1192,,
b3600,b3600,,
b2146,b2146,,
b1190,b1190,,
b1215,b1215,,
b0763,b0763,,
b3114,b3114,,
b2587,b2587,,
b3951,b3951,,
b2747,b2747,,
b4014,b4014,,
b2180,b2180,,
b2888,b2888,,
b2200,b2200,,
b1387,b1387,,
b2539,b2539,,
b0260,b0260,,
b2557,b2557,,
b2738,b2738,,
b0198,b0198,,
b0222,b0222,,
b3544,b3544,,
b3642,b3642,,
b2523,b2523,,
b3771,b3771,,
b2482,b2482,,
b1210,b1210,,
b2022,b2022,,
