AIDA_compound,gem_rxn,match_type
Glucose (mM),EX_glc__D_e,single_match
Alanine (mM),EX_ala__L_e,single_match
Arginine/HCl (mM),EX_arg__L_e,single_match
Asparagine/H2O (mM),EX_asn__L_e,single_match
Aspartic Acid (mM),EX_asp__L_e,single_match
Glutamic Acid/HCl (mM),EX_glu__L_e,single_match
Glutamine (mM),EX_gln__L_e,single_match
Glycine (mM),EX_gly_e,single_match
Histidine/HCl/H2O (mM),EX_his__L_e,single_match
Isoleucine (mM),EX_ile__L_e,single_match
Leucine (mM),EX_leu__L_e,single_match
Lysine/HCl (mM),EX_lys__L_e,single_match
Methionine (mM),EX_met__L_e,single_match
Phenylalanine (mM),EX_phe__L_e,single_match
Proline (mM),EX_pro__L_e,single_match
Serine (mM),EX_ser__L_e,single_match
Threonine (mM),EX_thr__L_e,single_match
Tryptophan (mM),EX_trp__L_e,single_match
Tyrosine (mM),EX_tyr__L_e,single_match
Valine (mM),EX_val__L_e,single_match
Thiamine/HCl (mM),EX_thm_e,single_match
Pyridoxine (mM),EX_pydxn_e,single_match
(NH4)2SO4 (mM),EX_nh4_e,ambiguous
(NH4)2SO4 (mM),EX_so4_e,ambiguous
NH4Cl (mM),EX_nh4_e,ambiguous
NH4Cl (mM),EX_cl_e,ambiguous
Cystine/HCl/H2O (mM),CYSTL,ambiguous
KCl (mM),Kabcpp,ambiguous
KCl (mM),Kt2pp,ambiguous
KCl (mM),EX_k_e,ambiguous
NaCl (mM),NAt3_1p5pp,ambiguous
NaCl (mM),NAt3_2pp,ambiguous
NaCl (mM),EX_na1_e,ambiguous
MgCl2/6H2O (mM),MG2uabcpp,ambiguous
MgCl2/6H2O (mM),EX_mg2_e,ambiguous
MgSO4/7H2O (mM),EX_mg2_e,ambiguous
MgSO4/7H2O (mM),EX_so4_e,ambiguous
CaSO4/2H2O (mM),EX_ca2_e,ambiguous
CaSO4/2H2O (mM),EX_so4_e,ambiguous
FeSO4/7H2O (mM),FE2abcpp,ambiguous
FeSO4/7H2O (mM),EX_fe2_e,ambiguous
Folic Acid (mM),FTHFD,ambiguous
Folic Acid (mM),DHFR,ambiguous
Aminobenzoic Acid (mM),ADCL,ambiguous
Aminobenzoic Acid (mM),DHPS2,ambiguous
