rxn_id,exp_reaction,exp_flux
SHK3Dr,R0091_SHK3Dr,0.13
G5SD,R0074_G5SD,0.16
CS,R0017_CS,2.13
ICDHyr,R0019_ICDHyr,2.02
PPCK,R0070_PPCK,0.03
ME1,R0025_ME1,0.03
ALATA_L,R0078_ALATA_L,-0.37
ASPTA,R0076_ASPTA,-1.59
PYK,R0008_PYK,3.02
EX_co2_e,R0102_EX_co2_e,16.22
ILETA,R0090_ILETA,-0.21000000000000002
VALTA,R0088_VALTA,-0.3
IPPMIb,R0089_IPPMIb,-0.32
ACHBS,R0090_ACHBS,0.21000000000000002
DHAD2,R0090_DHAD2,0.21000000000000002
ACLS,R0088_ACLS,0.3
TRPS2,R0093_TRPS2,0.04
PSCVT,R0091_PSCVT,0.13
ANS,R0093_ANS,0.04
ANPRT,R0093_ANPRT,0.04
CHORM,R0091_CHORM,0.13
PTAr,R0071_PTAr,6.609999999999999
CHORS,R0091_CHORS,0.13
IGPS,R0093_IGPS,0.04
ACKr,R0071_ACKr,-6.609999999999999
LEUTAi,R0089_LEUTAi,0.32
EX_ac_e,R0101_EX_ac_e,6.99
ENO,R0007_ENO,15.930000000000001
FBA,R0004_FBA,8.34
PGI,R0002_PGI,7.3
PGK,R0108_PGK,-0.8099999999999999
EDA,R0069_EDA,0.1
RPE,R0061_RPE,2.67
DHQTi,R0091_DHQTi,0.13
IPMD,R0089_IPMD,0.32
TALA,R0066_TALA,-0.6799999999999999
TKT1,R0014_TKT1,1.09
EX_glc__D_e,R0001_EX_glc__D_e,-10.0
DHAD1,R0088_DHAD1,0.3
IPPMIa,R0089_IPPMIa,-0.32
EDD,R0068_EDD,0.1
MDH,R0023_MDH,1.64
FUM,R0022_FUM,1.59
THRD,R0090_THRD,0.21000000000000002
KARA1,R0088_KARA1,-0.3
KARA2,R0090_KARA2,0.21000000000000002
RBP4E,R0012_RBP4E,1.09
ARGSS,R0075_ARGSS,0.21000000000000002
ICL,R0026_ICL,0.11000000000000001
PPC,R0024_PPC,2.3600000000000003
SADT2,R0083_SADT2,0.16999999999999998
GHMT2r,R0118_GHMT2r,0.35
TRPS3,R0093_TRPS3,0.04
ASNS2,R0077_ASNS2,0.16999999999999998
DAPE,R0085_DAPE,0.24
DHDPRy,R0084_DHDPRy,0.24
HSK,R0086_HSK,0.61
SDPTA,R0084_SDPTA,-0.24
THRS,R0086_THRS,0.61
HSST,R0087_HSST,0.11000000000000001
PPNDH,R0091_PPNDH,0.13
DDPA,R0091_DDPA,0.13
MALS,R0027_MALS,0.11000000000000001
NADTRHD,R0099_NADTRHD,6.2
P5CR,R0074_P5CR,0.16
G5SADs,R0074_G5SADs,0.16
AKGDH,R0020_AKGDH,0.85
ATPPRT,R0094_ATPPRT,0.06999999999999999
HISTD,R0094_HISTD,0.06999999999999999
DHDPS,R0084_DHDPS,0.24
IGPDH,R0094_IGPDH,0.06999999999999999
PRMICI,R0094_PRMICI,0.06999999999999999
SERAT,R0083_SERAT,0.16999999999999998
CYSS,R0083_CYSS,0.16999999999999998
PAPSR,R0083_PAPSR,0.16999999999999998
ASPK,R0086_ASPK,0.61
ASAD,R0086_ASAD,-0.61
DAPDC,R0084_DAPDC,0.24
PHETA1,R0091_PHETA1,-0.13
PPND,R0092_PPND,0.1
TRPS1,R0093_TRPS1,0.04
PRAMPC,R0094_PRAMPC,0.06999999999999999
SULR,R0083_SULR,0.16999999999999998
PSERT,R0079_PSERT,0.73
GAPD,R0006_GAPD,17.130000000000003
GND,R0011_GND,2.45
G6PDH2r,R0010_G6PDH2r,2.55
ARGSL,R0075_ARGSL,0.21000000000000002
GLU5K,R0074_GLU5K,0.16
IPPS,R0089_IPPS,0.32
NADH5,R0098_NADH5,1.3199999999999998
FTHFLi,R0096_FTHFLi,0.06999999999999999
ACtex,R0101_ACtex,-6.99
CHRPL,R0091_CHRPL,0.13
PSP_L,R0079_PSP_L,0.73
ADSK,R0083_ADSK,0.16999999999999998
HSDy,R0086_HSDy,-0.61
CYSTL,R0087_CYSTL,0.11000000000000001
SHSL1,R0087_SHSL1,0.11000000000000001
SULabcpp,R0105_SULabcpp,0.16999999999999998
O2tpp,R0103_O2tpp,14.49
TKT2,R0064_TKT2,-0.41
ATPS4rpp,R0097_ATPS4rpp,27.660000000000004
ACt4pp,R0101_ACt4pp,6.99
CO2tpp,R0102_CO2tpp,-16.22
O2tex,R0103_O2tex,14.49
ACt2rpp,R0101_ACt2rpp,-6.99
METS,R0087_METS,0.11000000000000001
MTHFC,R0095_MTHFC,0.11000000000000001
MTHFD,R0096_MTHFD,0.06999999999999999
SO4tex,R0105_SO4tex,0.16999999999999998
NH4tpp,R0104_NH4tpp,5.2299999999999995
NH4tex,R0104_NH4tex,5.2299999999999995
CO2tex,R0102_CO2tex,-16.22
GLUDy,R0072_GLUDy,-5.0200000000000005
GLCptspp,R0001_GLCptspp,10.0
HSTPT,R0094_HSTPT,0.06999999999999999
THDPS,R0084_THDPS,0.24
PRAIi,R0093_PRAIi,0.04
TYRTA,R0092_TYRTA,-0.1
SHKK,R0091_SHKK,0.13
EX_so4_e,R0105_EX_so4_e,-0.16999999999999998
OMCDC,R0089_OMCDC,0.32
PDH,R0009_PDH,11.2
MTHFR2,R0095_MTHFR2,0.11000000000000001
EX_nh4_e,R0104_EX_nh4_e,-5.2299999999999995
GLNS,R0073_GLNS,0.51
SUCOAS,R0114_SUCOAS,-0.26
HISTP,R0094_HISTP,0.06999999999999999
DHQS,R0091_DHQS,0.13
PGCD,R0079_PGCD,0.73
PFK,R0003_PFK,8.34
PGM,R0007_PGM,-15.930000000000001
CYTBO3_4pp,R0097_CYTBO3_4pp,27.660000000000004
TPI,R0005_TPI,8.34
RPI,R0013_RPI,-1.3599999999999999
SO4t2pp,R0105_SO4t2pp,0.16999999999999998
ACONTb,R0018_ACONTb,1.21
SUCDi,R0021_SUCDi,1.3199999999999998
EX_o2_e,R0103_EX_o2_e,-14.49
ACONTa,R0018_ACONTa,1.21
BIOMASS_Ec_iML1515_core_75p37M,R0106_BIOMASS_Ec_iML1515_core_75p37M,0.75
BIOMASS_Ec_iML1515_WT_75p37M,R0106_BIOMASS_Ec_iML1515_WT_75p37M,0.75
