Model Name,Organism,Genome ID,Taxonomy ID
e_coli_core,Escherichia coli str. K-12 substr. MG1655,NC_000913.3,511145
iAB_RBC_283,Homo sapiens,GCF_000001405.33,9606
iAF1260,Escherichia coli str. K-12 substr. MG1655,NC_000913.3,511145
iAF1260b,Escherichia coli str. K-12 substr. MG1655,NC_000913.3,511145
iAF692,Methanosarcina barkeri str. Fusaro,CP000099.1,269797
iAF987,Geobacter metallireducens GS-15,CP000148.1,269799
iAM_Pb448,Plasmodium berghei,NC_036159.1,5821
iAM_Pc455,Plasmodium cynomolgi strain B,NC_020396.1,1120755
iAM_Pf480,Plasmodium falciparum 3D7,NC_004325.2,36329
iAM_Pk459,Plasmodium knowlesi strain H,NC_011902.1,5851
iAM_Pv461,Plasmodium vivax Sal-1,NC_009906.1,5855
iAPECO1_1312,Escherichia coli APEC O1,NC_008563.1,405955
iAT_PLT_636,Homo sapiens,GCF_000001405.33,9606
iB21_1397,Escherichia coli BL21(DE3),AM946981.2,469008
iBWG_1329,Escherichia coli BW2952,NC_012759.1,595496
ic_1306,Escherichia coli CFT073,NC_004431.1,199310
iCHOv1,Cricetulus griseus,NC_007936.1,10029
iCHOv1_DG44,Cricetulus griseus,NC_007936.1,10029
iCN718,Acinetobacter baumannii AYE,NC_010410.1,509173
iCN900,Clostridioides difficile 630,AM180355.1,272563
iE2348C_1286,Escherichia coli O127:H6 str. E2348/69,NC_011601.1,574521
iEC042_1314,Escherichia coli 042,FN554766.1,216592
iEC1344_C,Escherichia coli C,NZ_CP020543.1,498388
iEC1349_Crooks,Escherichia coli ATCC 8739,NC_010468.1,481805
iEC1356_Bl21DE3,Escherichia coli BL21(DE3),NC_012971.2,469008
iEC1364_W,Escherichia coli W,CP002185.1,566546
iEC1368_DH5a,Escherichia coli DH5[alpha],NZ_JRYM01000089.1,668369
iEC1372_W3110,Escherichia coli str. K-12 substr. W3110,NC_007779.1,316407
iEC55989_1330,Escherichia coli 55989,CU928145.2,585055
iECABU_c1320,Escherichia coli ABU 83972,CP001671.1,655817
iECB_1328,Escherichia coli B str. REL606,CP000819.1,413997
iECBD_1354,Escherichia coli 'BL21-Gold(DE3)pLysS AG',CP001665.1,866768
iECD_1391,Escherichia coli BL21(DE3),CP001509.3,469008
iECDH10B_1368,Escherichia coli str. K-12 substr. DH10B,CP000948.1,316385
iEcDH1_1363,Escherichia coli DH1,CP001637.1,536056
iECDH1ME8569_1439,Escherichia coli DH1,AP012030.1,536056
iEcE24377_1341,Escherichia coli O139:H28 str. E24377A,CP000800.1,331111
iECED1_1282,Escherichia coli ED1a,CU928162.2,585397
iECH74115_1262,Escherichia coli O157:H7 str. EC4115,CP001164.1,444450
iEcHS_1320,Escherichia coli HS,CP000802.1,331112
iECIAI1_1343,Escherichia coli IAI1,CU928160.2,585034
iECIAI39_1322,Escherichia coli IAI39,CU928164.2,585057
iECNA114_1301,Escherichia coli NA114,CP002797.2,1033813
iECO103_1326,Escherichia coli O103:H2 str. 12009,AP010958.1,585395
iECO111_1330,Escherichia coli O111:H- str. 11128,AP010960.1,585396
iECO26_1355,Escherichia coli O26:H11 str. 11368,AP010953.1,573235
iECOK1_1307,Escherichia coli IHE3034,CP001969.1,714962
iEcolC_1368,Escherichia coli ATCC 8739,CP000946.1,481805
iECP_1309,Escherichia coli 536,CP000247.1,362663
iECs_1301,Escherichia coli O157:H7 str. Sakai,BA000007.2,
iECS88_1305,Escherichia coli S88,CU928161.2,585035
iECSE_1348,Escherichia coli SE11,AP009240.1,409438
iECSF_1327,Escherichia coli SE15,AP009378.1,431946
iEcSMS35_1347,Escherichia coli SMS-3-5,CP000970.1,439855
iECSP_1301,Escherichia coli O157:H7 str. TW14359,CP001368.1,544404
iECUMN_1333,Escherichia coli UMN026,CU928163.2,585056
iECW_1372,Escherichia coli W,CP002185.1,566546
iEK1008,Mycobacterium tuberculosis H37Rv,NC_000962.3,83332
iEKO11_1354,Escherichia coli KO11FL,CP002516.1,595495
iETEC_1333,Escherichia coli ETEC H10407,FN649414.1,316401
iG2583_1286,Escherichia coli O55:H7 str. CB9615,CP001846.1,701177
iHN637,Clostridium ljungdahlii DSM 13528,NC_014328.1,748727
iIS312,Trypanosoma cruzi Dm28c,AYLP01000001.1,1416333
iIS312_Amastigote,Trypanosoma cruzi Dm28c,AYLP01000001.1,1416333
iIS312_Epimastigote,Trypanosoma cruzi Dm28c,AYLP01000001.1,1416333
iIS312_Trypomastigote,Trypanosoma cruzi Dm28c,AYLP01000001.1,1416333
iIT341,Helicobacter pylori 26695,NC_000915.1,85962
iJB785,Synechococcus elongatus PCC 7942,NC_007604.1,1140
iJN1463,Pseudomonas putida KT2440,NC_002947.4,160488
iJN678,Synechocystis sp. PCC 6803,BA000022.2,1148
iJN746,Pseudomonas putida KT2440,NC_002947.3,160488
iJO1366,Escherichia coli str. K-12 substr. MG1655,NC_000913.3,511145
iJR904,Escherichia coli str. K-12 substr. MG1655,NC_000913.3,511145
iLB1027_lipid,Phaeodactylum tricornutum CCAP 1055/1,GCF_000150965.2,556484
iLF82_1304,Escherichia coli LF82,CU651637.1,591946
iLJ478,Thermotoga maritima MSB8,NC_000853.1,243274
iML1515,Escherichia coli str. K-12 substr. MG1655,NC_000913.3,511145
iMM1415,Mus musculus,GCF_000001635.24,10090
iMM904,Saccharomyces cerevisiae S288C,GCF_000146045.2,559292
iND750,Saccharomyces cerevisiae S288C,GCF_000146045.2,559292
iNF517,Lactococcus lactis subsp. cremoris MG1363,NC_009004.1,416870
iNJ661,Mycobacterium tuberculosis H37Rv,NC_000962.3,83332
iNRG857_1313,Escherichia coli O83:H1 str. NRG 857C,CP001855.1,685038
iPC815,Yersinia pestis CO92,NC_003143.1,214092
iRC1080,,,
iS_1188,Shigella flexneri 2a str. 2457T,AE014073.1,198215
iSB619,Staphylococcus aureus subsp. aureus N315,NC_002745.2,158879
iSbBS512_1146,Shigella boydii CDC 3083-94,CP001063.1,344609
iSBO_1134,Shigella boydii Sb227,CP000036.1,300268
iSDY_1059,Shigella dysenteriae Sd197,CP000034.1,300267
iSF_1195,Shigella flexneri 2a str. 301,AE005674.2,198214
iSFV_1184,Shigella flexneri 5 str. 8401,CP000266.1,373384
iSFxv_1172,Shigella flexneri 2002017,CP001383.1,591020
iSSON_1240,Shigella sonnei Ss046,CP000038.1,300269
iSynCJ816,Synechocystis sp. PCC 6803,NC_000911.1,1148
iUMN146_1321,Escherichia coli UM146,CP002167.1,869729
iUMNK88_1353,Escherichia coli UMNK88,CP002729.1,696406
iUTI89_1310,Escherichia coli UTI89,CP000243.1,364106
iWFL_1372,Escherichia coli W,CP002185.1,566546
iY75_1357,Escherichia coli str. K-12 substr. W3110,NC_007779.1,316407
iYL1228,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,CP000647.1,272620
iYO844,Bacillus subtilis subsp. subtilis str. 168,AL009126.3,224308
iYS1720,,,
iYS854,Staphylococcus aureus subsp. aureus USA300_TCH1516,NC_010079.1,451516
iZ_1308,Escherichia coli O157:H7 str. EDL933,AE005174.2,155864
RECON1,Homo sapiens,GCF_000001405.33,9606
Recon3D,Homo sapiens,GCF_000001405.33,9606
STM_v1_0,Salmonella enterica subsp. enterica serovar Typhimurium str. LT2,AE006468.1,99287
